dataset: visdrone
root_dir: /home/twsf/data/Visdrone/density_mask
test_dir: 
input_size: (640, 480)
norm_cfg: {'mean': [0.382, 0.383, 0.367], 'std': [0.164, 0.156, 0.164]}
num_classes: 5
resume: False
pre: /home/twsf/work/CRGNet/run/visdrone/20200227_235050_train/model_best.pth.tar
backbone: mobilenetv2
output_stride: 16
output_channels: 5
sync_bn: False
batch_size: 32
epochs: 200
freeze_bn: False
loss: {'type': 'CrossEntropyLoss', 'ignore_index': -1, 'weight': [1, 2, 4, 8, 16]}
use_balanced_weights: False
lr_scheduler: poly
lr: 0.0005
momentum: 0.9
decay: 0.0005
steps: [0.8, 0.9]
gamma: 0.3
workers: 1
region_thd: 0.5
print_freq: 50
plot_every: 100
saver_freq: 1
seed: 1
Epoch: [44][18/203] lr: (1x:0.00050, eta: 17:55:24, time: 97.4, Loss: 0.7867 
Epoch: [44][68/203] lr: (1x:0.00050, eta: 17:54:17, time: 98.9, Loss: 0.7853 
Epoch: [44][118/203] lr: (1x:0.00050, eta: 17:52:14, time: 97.5, Loss: 0.7857 
Epoch: [44][168/203] lr: (1x:0.00050, eta: 17:50:31, time: 98.7, Loss: 0.7849 
Epoch: [45][15/203] lr: (1x:0.00050, eta: 17:51:16, time: 97.8, Loss: 0.7852 
Epoch: [45][65/203] lr: (1x:0.00050, eta: 17:49:40, time: 98.6, Loss: 0.7837 
Epoch: [45][115/203] lr: (1x:0.00050, eta: 17:49:04, time: 98.6, Loss: 0.7842 
Epoch: [45][165/203] lr: (1x:0.00050, eta: 17:47:41, time: 98.3, Loss: 0.7827 
Epoch: [46][12/203] lr: (1x:0.00050, eta: 17:42:07, time: 97.4, Loss: 0.7822 
Epoch: [46][62/203] lr: (1x:0.00050, eta: 17:41:20, time: 98.6, Loss: 0.7816 
Epoch: [46][112/203] lr: (1x:0.00050, eta: 17:40:30, time: 98.2, Loss: 0.7814 
Epoch: [46][162/203] lr: (1x:0.00050, eta: 17:38:18, time: 98.4, Loss: 0.7814 
Epoch: [47][9/203] lr: (1x:0.00050, eta: 17:36:15, time: 97.3, Loss: 0.7811 
Epoch: [47][59/203] lr: (1x:0.00050, eta: 17:34:42, time: 98.8, Loss: 0.7805 
Epoch: [47][109/203] lr: (1x:0.00050, eta: 17:33:31, time: 98.3, Loss: 0.7805 
Epoch: [47][159/203] lr: (1x:0.00050, eta: 17:31:35, time: 98.3, Loss: 0.7807 
Epoch: [48][6/203] lr: (1x:0.00050, eta: 17:29:10, time: 98.2, Loss: 0.7793 
Epoch: [48][56/203] lr: (1x:0.00050, eta: 17:28:16, time: 99.0, Loss: 0.7798 
Epoch: [48][106/203] lr: (1x:0.00050, eta: 17:27:18, time: 98.1, Loss: 0.7793 
Epoch: [48][156/203] lr: (1x:0.00050, eta: 17:25:23, time: 98.4, Loss: 0.7795 
Epoch: [49][3/203] lr: (1x:0.00050, eta: 17:23:51, time: 97.8, Loss: 0.7798 
Epoch: [49][53/203] lr: (1x:0.00050, eta: 17:22:49, time: 99.0, Loss: 0.7798 
Epoch: [49][103/203] lr: (1x:0.00050, eta: 17:22:27, time: 98.6, Loss: 0.7787 
Epoch: [49][153/203] lr: (1x:0.00050, eta: 17:20:39, time: 98.6, Loss: 0.7791 
Epoch: [49][203/203] lr: (1x:0.00050, eta: 17:16:27, time: 95.8, Loss: 0.7787 
Epoch: [50][50/203] lr: (1x:0.00050, eta: 17:19:00, time: 99.5, Loss: 0.7782 
Epoch: [50][100/203] lr: (1x:0.00050, eta: 17:18:05, time: 98.9, Loss: 0.7773 
Epoch: [50][150/203] lr: (1x:0.00050, eta: 17:16:13, time: 98.8, Loss: 0.7773 
Epoch: [50][200/203] lr: (1x:0.00050, eta: 17:15:18, time: 98.8, Loss: 0.7775 
Epoch: [51][47/203] lr: (1x:0.00050, eta: 17:11:36, time: 98.4, Loss: 0.7773 
Epoch: [51][97/203] lr: (1x:0.00050, eta: 17:10:19, time: 98.1, Loss: 0.7771 
Epoch: [51][147/203] lr: (1x:0.00050, eta: 17:08:47, time: 99.1, Loss: 0.7762 
Epoch: [51][197/203] lr: (1x:0.00050, eta: 17:07:27, time: 98.9, Loss: 0.7755 
